date,commodity,harga_nasional_idr_kg,harga_jateng_idr_kg,split
2022-07-01,CMB,70850,71550,train
2022-08-01,CMB,71350,70950,train
2022-09-01,CMB,60500,56350,train
2022-10-03,CMB,50350,41900,train
2022-11-01,CMB,40050,33350,train
2022-12-01,CMB,37700,28350,train
2023-01-02,CMB,40300,34300,train
2023-02-01,CMB,39500,33000,train
2023-03-01,CMB,46250,32900,train
2023-04-03,CMB,43000,29650,train
2023-05-01,CMB,40700,27850,train
2023-06-01,CMB,47750,28850,train
2023-07-03,CMB,52750,34950,train
2023-08-01,CMB,41450,32000,train
2023-09-01,CMB,45600,39000,train
2023-10-02,CMB,43250,37500,train
2023-11-01,CMB,49150,47750,train
2023-12-01,CMB,71350,72750,train
2024-01-01,CMB,62250,56800,train
2024-02-01,CMB,62750,64400,train
2024-03-01,CMB,75450,76050,train
2024-04-01,CMB,52100,37700,train
2024-05-01,CMB,54700,51300,train
2024-06-03,CMB,54550,44550,train
2024-07-01,CMB,53050,38650,train
2024-08-01,CMB,48300,38650,train
2024-09-02,CMB,42300,28850,train
2024-10-01,CMB,35000,24050,train
2024-11-01,CMB,33200,25350,train
2024-12-02,CMB,34700,23500,train
2025-01-01,CMB,57250,54950,train
2025-02-03,CMB,59700,55950,train
2025-03-03,CMB,66000,59950,train
2025-04-01,CMB,64400,57150,test
2025-05-01,CMB,53850,39250,test
2025-06-02,CMB,48750,35750,test
2025-07-01,CMB,45000,37100,test
2025-08-01,CMB,47650,34300,test
2025-09-01,CMB,46250,33800,test
2025-10-01,CMB,52250,47400,test
2025-11-03,CMB,50900,49800,test
2025-12-01,CMB,59150,56900,test
2022-07-01,CMK,77300,76550,train
2022-08-01,CMK,71000,68950,train
2022-09-01,CMK,62950,57900,train
2022-10-03,CMK,51550,45250,train
2022-11-01,CMK,39750,34250,train
2022-12-01,CMK,36700,29750,train
2023-01-02,CMK,43300,41700,train
2023-02-01,CMK,41100,38250,train
2023-03-01,CMK,46600,35900,train
2023-04-03,CMK,41650,29150,train
2023-05-01,CMK,39400,27200,train
2023-06-01,CMK,43950,25450,train
2023-07-03,CMK,50800,30400,train
2023-08-01,CMK,41950,28850,train
2023-09-01,CMK,46850,37250,train
2023-10-02,CMK,44000,34800,train
2023-11-01,CMK,57600,56600,train
2023-12-01,CMK,71400,73650,train
2024-01-01,CMK,59950,55950,train
2024-02-01,CMK,52000,51950,train
2024-03-01,CMK,68400,65300,train
2024-04-01,CMK,48450,34200,train
2024-05-01,CMK,51650,49250,train
2024-06-03,CMK,53500,45900,train
2024-07-01,CMK,51750,34150,train
2024-08-01,CMK,50000,36750,train
2024-09-02,CMK,44200,26450,train
2024-10-01,CMK,36500,21650,train
2024-11-01,CMK,33150,22500,train
2024-12-02,CMK,34450,20000,train
2025-01-01,CMK,57400,60200,train
2025-02-03,CMK,60800,52950,train
2025-03-03,CMK,68350,58750,train
2025-04-01,CMK,66200,59250,test
2025-05-01,CMK,60350,44800,test
2025-06-02,CMK,50000,35450,test
2025-07-01,CMK,46700,35800,test
2025-08-01,CMK,47250,32050,test
2025-09-01,CMK,46950,33200,test
2025-10-01,CMK,58200,49400,test
2025-11-03,CMK,53250,49150,test
2025-12-01,CMK,66850,56450,test
2022-07-01,CRH,70150,58900,train
2022-08-01,CRH,54950,39450,train
2022-09-01,CRH,50400,34200,train
2022-10-03,CRH,45950,35150,train
2022-11-01,CRH,38900,26400,train
2022-12-01,CRH,40100,26900,train
2023-01-02,CRH,55650,43400,train
2023-02-01,CRH,45550,38300,train
2023-03-01,CRH,47700,35900,train
2023-04-03,CRH,41800,29450,train
2023-05-01,CRH,34350,21600,train
2023-06-01,CRH,38400,25350,train
2023-07-03,CRH,42250,28050,train
2023-08-01,CRH,41600,29000,train
2023-09-01,CRH,38600,26750,train
2023-10-02,CRH,42000,29250,train
2023-11-01,CRH,55650,51300,train
2023-12-01,CRH,65800,59650,train
2024-01-01,CRH,49900,37850,train
2024-02-01,CRH,42000,31050,train
2024-03-01,CRH,52650,37000,train
2024-04-01,CRH,46850,29850,train
2024-05-01,CRH,47750,19450,train
2024-06-03,CRH,46200,24900,train
2024-07-01,CRH,50050,31650,train
2024-08-01,CRH,57050,41250,train
2024-09-02,CRH,48600,29550,train
2024-10-01,CRH,43750,27750,train
2024-11-01,CRH,39200,26400,train
2024-12-02,CRH,38200,22700,train
2025-01-01,CRH,50300,33300,train
2025-02-03,CRH,61200,45950,train
2025-03-03,CRH,69150,48000,train
2025-04-01,CRH,65050,42100,test
2025-05-01,CRH,49500,28650,test
2025-06-02,CRH,43100,26550,test
2025-07-01,CRH,47500,31750,test
2025-08-01,CRH,48700,31250,test
2025-09-01,CRH,44050,26000,test
2025-10-01,CRH,41750,27750,test
2025-11-03,CRH,36100,24050,test
2025-12-01,CRH,53050,38200,test
2022-07-01,CRM,94800,89850,train
2022-08-01,CRM,71450,58100,train
2022-09-01,CRM,62300,47750,train
2022-10-03,CRM,64300,53750,train
2022-11-01,CRM,48750,33400,train
2022-12-01,CRM,47200,37200,train
2023-01-02,CRM,69300,64600,train
2023-02-01,CRM,53400,51250,train
2023-03-01,CRM,63400,55900,train
2023-04-03,CRM,53000,42400,train
2023-05-01,CRM,35500,26650,train
2023-06-01,CRM,46300,39000,train
2023-07-03,CRM,50100,28250,train
2023-08-01,CRM,48550,35200,train
2023-09-01,CRM,43650,28800,train
2023-10-02,CRM,46450,34700,train
2023-11-01,CRM,74950,71600,train
2023-12-01,CRM,92550,87400,train
2024-01-01,CRM,88600,75700,train
2024-02-01,CRM,45450,39250,train
2024-03-01,CRM,67900,61150,train
2024-04-01,CRM,52700,34350,train
2024-05-01,CRM,54650,31100,train
2024-06-03,CRM,53250,32700,train
2024-07-01,CRM,53050,36050,train
2024-08-01,CRM,76750,71450,train
2024-09-02,CRM,52950,31600,train
2024-10-01,CRM,50650,37600,train
2024-11-01,CRM,44950,35450,train
2024-12-02,CRM,44100,25750,train
2025-01-01,CRM,69150,67150,train
2025-02-03,CRM,67800,63100,train
2025-03-03,CRM,103600,101850,train
2025-04-01,CRM,97450,93400,test
2025-05-01,CRM,69050,42600,test
2025-06-02,CRM,55400,35300,test
2025-07-01,CRM,68350,62200,test
2025-08-01,CRM,60000,35550,test
2025-09-01,CRM,48500,27300,test
2025-10-01,CRM,49600,33600,test
2025-11-03,CRM,40350,26450,test
2025-12-01,CRM,65250,62100,test
